RFC_ID,Title,Authors,Date,Status,Stream,Area,Working_Group
7862,Network File System (NFS) Version 4 Minor Version 2 Protocol,T. Haynes,November 2016,PROPOSED STANDARD,IETF,tsv,nfsv4
7906,NSA\'s Cryptographic Message Syntax (CMS) Key Management Attributes,"P. Timmel,R. Housley,S. Turner",June 2016,INFORMATIONAL,INDEPENDENT,,
7921,An Architecture for the Interface to the Routing System,"A. Atlas,D. Ward,J. Halpern,S. Hares,T. Nadeau",June 2016,INFORMATIONAL,IETF,rtg,i2rs
7922,Interface to the Routing System (I2RS) Traceability: Framework and Information Model,"C. Pignataro,G. Salgueiro,J. Clarke",June 2016,INFORMATIONAL,IETF,rtg,i2rs
7925,Transport Layer Security (TLS) / Datagram Transport Layer Security (DTLS) Profiles for the Internet of Things,"H. Tschofenig,T. Fossati",July 2016,PROPOSED STANDARD,IETF,sec,dice
7927,Information-Centric Networking (ICN) Research Challenges,"D. Corujo,D. Kutscher,D. Saucez,I. Psaras,K. Pentikousis,M. Waehlisch,S. Eum,T. Schmidt",July 2016,INFORMATIONAL,IRTF,,
7930,Larger Packets for RADIUS over TCP,S. Hartman,August 2016,EXPERIMENTAL,IETF,ops,radext
7933,Adaptive Video Streaming over Information-Centric Networking (ICN),"A. Azgin,A. Detti,C. Mueller,C. Timmerer,C. Westphal,D. Corujo,D. Posch,J. Wang,M. Montpetit,N. Murray,S. Lederer,W. Liu",August 2016,INFORMATIONAL,IRTF,,
7937,Content Distribution Network Interconnection (CDNI) Logging Interface,"F. Le Faucheur,G. Bertrand,I. Oprescu,R. Peterkofsky",August 2016,PROPOSED STANDARD,IETF,art,cdni
7944,Diameter Routing Message Priority,S. Donovan,August 2016,PROPOSED STANDARD,IETF,ops,dime
7962,"Alternative Network Deployments: Taxonomy, Characterization, Technologies, and Architectures","A. Arcia-Moret,A. Sathiaseelan,B. Braem,E. Pietrosemoli,J. Saldana,M. Zennaro",August 2016,INFORMATIONAL,IRTF,,
7966,Security at the Attribute-Value Pair (AVP) Level for Non-neighboring Diameter Nodes: Scenarios and Requirements,"G. Zorn,H. Tschofenig,J. Korhonen,K. Pillay",September 2016,INFORMATIONAL,IETF,ops,dime
7980,A Framework for Defining Network Complexity,"A. Retana,G. Huston,M. Behringer,R. White",October 2016,INFORMATIONAL,INDEPENDENT,,
8011,Internet Printing Protocol/1.1: Model and Semantics,"I. McDonald,M. Sweet",January 2017,INTERNET STANDARD,IETF,,NON WORKING GROUP
8014,An Architecture for Data-Center Network Virtualization over Layer 3 (NVO3),"D. Black,J. Hudson,L. Kreeger,M. Lasserre,T. Narten",December 2016,INFORMATIONAL,IETF,rtg,nvo3
8030,Generic Event Delivery Using HTTP Push,"B. Raymor,E. Damaggio,M. Thomson",December 2016,PROPOSED STANDARD,IETF,art,webpush
8045,RADIUS Extensions for IP Port Configuration and Reporting,"D. Cheng,J. Korhonen,M. Boucadair,S. Sivakumar",January 2017,PROPOSED STANDARD,IETF,ops,radext
8049,YANG Data Model for L3VPN Service Delivery,"K. Ogaki,L. Tomotaki,S. Litkowski",February 2017,PROPOSED STANDARD,IETF,ops,l3sm
8116,Security Threats to the Optimized Link State Routing Protocol Version 2 (OLSRv2),"J. Yi,T. Clausen,U. Herberg",May 2017,INFORMATIONAL,IETF,rtg,manet
8157,Huawei\'s GRE Tunnel Bonding Protocol,"B. Sarikaya,C. Heidemann,M. Cullen,M. Zhang,N. Leymann",May 2017,INFORMATIONAL,INDEPENDENT,,
8158,IP Flow Information Export (IPFIX) Information Elements for Logging NAT Events,"R. Penno,S. Sivakumar",December 2017,PROPOSED STANDARD,IETF,,NON WORKING GROUP
8167,Bidirectional Remote Procedure Call on RPC-over-RDMA Transports,C. Lever,June 2017,PROPOSED STANDARD,IETF,tsv,nfsv4
8170,Planning for Protocol Adoption and Subsequent Transitions,D. Thaler,May 2017,INFORMATIONAL,IAB,,
8192,Interface to Network Security Functions (I2NSF): Problem Statement and Use Cases,"C. Jacquenet,D. Lopez,J. Jeong,M. Zarny,R. Kumar,S. Hares",July 2017,INFORMATIONAL,IETF,sec,i2nsf
8241,Interface to the Routing System (I2RS) Security-Related Requirements,"D. Migault,J. Halpern,S. Hares",September 2017,INFORMATIONAL,IETF,rtg,i2rs
8256,Requirements for Hitless MPLS Path Segment Monitoring,"A. D\'Alessandro,K. Arai,L. Andersson,S. Ueno,Y. Koike",October 2017,INFORMATIONAL,IETF,rtg,mpls
8272,TinyIPFIX for Smart Meters in Constrained Networks,"B. Stiller,B. Trammell,C. Schmitt",November 2017,INFORMATIONAL,INDEPENDENT,,
8280,Research into Human Rights Protocol Considerations,"C. Cath,N. ten Oever",October 2017,INFORMATIONAL,IRTF,,
8299,YANG Data Model for L3VPN Service Delivery,"K. Ogaki,L. Tomotaki,Q. Wu,S. Litkowski",January 2018,PROPOSED STANDARD,IETF,,NON WORKING GROUP
8300,Network Service Header (NSH),"C. Pignataro,P. Quinn,U. Elzur",January 2018,PROPOSED STANDARD,IETF,rtg,sfc
8309,Service Models Explained,"A. Farrel,Q. Wu,W. Liu",January 2018,INFORMATIONAL,IETF,ops,opsawg
8313,Use of Multicast across Inter-domain Peering Points,"G. Shepherd,P. Tarapore,R. Krishnan,R. Sayko,T. Eckert",January 2018,BEST CURRENT PRACTICE,IETF,ops,mboned
8321,Alternate-Marking Method for Passive and Hybrid Performance Monitoring,"A. Capello,G. Fioccola,G. Mirsky,L. Castaldelli,L. Zheng,M. Chen,M. Cociglio,T. Mizrahi",January 2018,EXPERIMENTAL,IETF,tsv,ippm
8329,Framework for Interface to Network Security Functions,"D. Lopez,E. Lopez,J. Strassner,L. Dunbar,R. Kumar",February 2018,INFORMATIONAL,IETF,sec,i2nsf
8371,Mobile Node Identifier Types for MIPv6,"C. Perkins,V. Devarapalli",July 2018,PROPOSED STANDARD,IETF,int,dmm
8372,MPLS Flow Identification Considerations,"C. Pignataro,G. Mirsky,M. Chen,S. Bryant,Z. Li",May 2018,INFORMATIONAL,IETF,rtg,mpls
8374,BGPsec Design Choices and Summary of Supporting Discussions,K. Sriram,April 2018,INFORMATIONAL,INDEPENDENT,,
8376,Low-Power Wide Area Network (LPWAN) Overview,S. Farrell,May 2018,INFORMATIONAL,IETF,int,lpwan
8404,Effects of Pervasive Encryption on Operators,"A. Morton,K. Moriarty",July 2018,INFORMATIONAL,IETF,,NON WORKING GROUP
8406,Taxonomy of Coding Techniques for Efficient Network Communications,"A. Masucci,B. Adamson,C. Adjih,E. Lochin,F. Fitzek,G. Peralta,J. Bilbao,M-J. Montpetit,M. Pedersen,P. Saxena,S. Ghanem,S. Sivakumar,V. Firoiu,V. Roca",June 2018,INFORMATIONAL,IRTF,,
8415,Dynamic Host Configuration Protocol for IPv6 (DHCPv6),"A. Yourtchenko,B. Volz,M. Richardson,M. Siodelski,S. Jiang,T. Lemon,T. Mrugalski,T. Winters",November 2018,PROPOSED STANDARD,IETF,int,dhc
8426,Recommendations for RSVP-TE and Segment Routing (SR) Label Switched Path (LSP) Coexistence,"H. Sitaraman,I. Minei,S. Sivabalan,V. Beeram",July 2018,INFORMATIONAL,IETF,rtg,teas
8466,A YANG Data Model for Layer 2 Virtual Private Network (L2VPN) Service Delivery,"B. Wen,C. Xie,G. Fioccola,L. Jalil",October 2018,PROPOSED STANDARD,IETF,ops,l2sm
8501,Reverse DNS in IPv6 for Internet Service Providers,L. Howard,November 2018,INFORMATIONAL,IETF,ops,dnsop
8506,Diameter Credit-Control Application,"D. Dolson,L. Bertz,Y. Lifshitz",March 2019,PROPOSED STANDARD,IETF,ops,dime
8520,Manufacturer Usage Description Specification,"D. Romascanu,E. Lear,R. Droms",March 2019,PROPOSED STANDARD,IETF,ops,opsawg
8559,Dynamic Authorization Proxying in the Remote Authentication Dial-In User Service (RADIUS) Protocol,"A. DeKok,J. Korhonen",April 2019,PROPOSED STANDARD,IETF,ops,radext
8565,Hypertext Jeopardy Protocol (HTJP/1.0),E. Fokschaner,1 April 2019,INFORMATIONAL,INDEPENDENT,,
8568,Network Virtualization Research Challenges,"A. Rahman,CJ. Bernardos,JC. Zuniga,LM. Contreras,P. Aranda,P. Lynch",April 2019,INFORMATIONAL,IRTF,,
8577,Signaling RSVP-TE Tunnels on a Shared MPLS Forwarding Plane,"H. Sitaraman,T. Parikh,T. Saad,V. Beeram",April 2019,PROPOSED STANDARD,IETF,rtg,mpls
8578,Deterministic Networking Use Cases,E. Grossman,May 2019,INFORMATIONAL,IETF,rtg,detnet
8581,Diameter Agent Overload and the Peer Overload Report,S. Donovan,August 2019,PROPOSED STANDARD,IETF,ops,dime
8582,Diameter Overload Rate Control,"E. Noel,S. Donovan",August 2019,PROPOSED STANDARD,IETF,ops,dime
8583,Diameter Load Information Conveyance,"B. Campbell,JJ. Trottin,S. Donovan",August 2019,PROPOSED STANDARD,IETF,ops,dime
8597,Cooperating Layered Architecture for Software-Defined Networking (CLAS),"CJ. Bernardos,D. Lopez,LM. Contreras,M. Boucadair,P. Iovanna",May 2019,INFORMATIONAL,INDEPENDENT,,
8658,RADIUS Attributes for Softwire Mechanisms Based on Address plus Port (A+P),"C. Xie,M. Boucadair,S. Jiang,T. Li,Y. Fu",November 2019,PROPOSED STANDARD,IETF,int,softwire
8711,"Structure of the IETF Administrative Support Activity, Version 2.0","B. Haberman,J. Hall,J. Livingood",February 2020,BEST CURRENT PRACTICE,IETF,gen,iasa2
8772,"The China Mobile, Huawei, and ZTE Broadband Network Gateway (BNG) Simple Control and User Plane Separation Protocol (S-CUSP)","D. Eastlake,D. Huang,F. Qin,S. Hu,T. Chua",May 2020,INFORMATIONAL,INDEPENDENT,,
8802,The Quality for Service (Q4S) Protocol,"I. Mart\xc3\xadnez-Sarriegui,J. Salvach\xc3\xbaa,J.J. Aranda,M. Cortes,M. Narganes",July 2020,INFORMATIONAL,INDEPENDENT,,
8869,Evaluation Test Cases for Interactive Real-Time Media over Wireless Networks,"J. Fu,X. Zhu,Z. Sarker",January 2021,INFORMATIONAL,IETF,tsv,rmcat
8881,Network File System (NFS) Version 4 Minor Version 1 Protocol,"C. Lever,D. Noveck",August 2020,PROPOSED STANDARD,IETF,tsv,nfsv4
8886,Secure Device Install,"C. Doyle,W. Kumari",September 2020,INFORMATIONAL,IETF,ops,opsawg
8907,The Terminal Access Controller Access-Control System Plus (TACACS+) Protocol,"A. Ota,D. Carrel,D.C. Medway Gash,L. Grant,T. Dahm",September 2020,INFORMATIONAL,IETF,ops,opsawg
8921,Dynamic Service Negotiation: The Connectivity Provisioning Negotiation Protocol (CPNP),"C. Jacquenet,D. Zhang,M. Boucadair,P. Georgatsos",October 2020,INFORMATIONAL,INDEPENDENT,,
8979,Subscriber and Performance Policy Identifier Context Headers in the Network Service Header (NSH),"B. Sarikaya,D. von Hugo,M. Boucadair",February 2021,PROPOSED STANDARD,IETF,rtg,sfc
8993,A Reference Model for Autonomic Networking,"B. Carpenter,J. Nobre,L. Ciavaglia,M. Behringer,T. Eckert",May 2021,INFORMATIONAL,IETF,ops,anima
8994,An Autonomic Control Plane (ACP),"M. Behringer,S. Bjarnason,T. Eckert",May 2021,PROPOSED STANDARD,IETF,ops,anima
9005,Path Computation Element Communication Protocol (PCEP) Extension for Associating Policies and Label Switched Paths (LSPs),"C. Li,J. Hardwick,J. Tantsura,S. Litkowski,S. Sivabalan",March 2021,PROPOSED STANDARD,IETF,rtg,pce
